"['#Date/Time of Update: 2017-11-07 6:50:26 PM', '#Game ID', '#Game Date', '#Game Time', '#Away Team ID', '#Away Team Abbr.', '#Away Team City', '#Away Team Name', '#Home Team ID', '#Home Team Abbr.', '#Home Team City', '#Home Team Name', '#Location', '#Player ID', '#LastName', '#FirstName', '#Jersey Num', '#Position', '#Height', '#Weight', '#Birth Date', '#Age', '#Birth City', '#Birth Country', '#Rookie', '#Team ID', '#Team Abbr.', '#Team City', '#Team Name', '#Fg2PtAtt', '#Fg2PtAttPerGame', '#Fg2PtMade', '#Fg2PtMadePerGame', '#Fg2PtPct', '#Fg3PtAtt', '#Fg3PtAttPerGame', '#Fg3PtMade', '#Fg3PtMadePerGame', '#Fg3PtPct', '#FgAtt', '#FgAttPerGame', '#FgMade', '#FgMadePerGame', '#FgPct', '#FtAtt', '#FtAttPerGame', '#FtMade', '#FtMadePerGame', '#FtPct', '#OffReb', '#OffRebPerGame', '#DefReb', '#DefRebPerGame', '#Reb', '#RebPerGame', '#Ast', '#AstPerGame', '#Pts', '#PtsPerGame', '#Tov', '#TovPerGame', '#Stl', '#StlPerGame', '#Blk', '#BlkPerGame', '#BlkAgainst', '#BlkAgainstPerGame', '#FoulPers', '#FoulPersPerGame', '#PlusMinus', '#PlusMinusPerGame', '#MinSeconds', '#MinSecondsPerGame', '#Fouls', '#FoulsPerGame', '#FoulsDrawn', '#FoulsDrawnPerGame', '#FoulPersDrawn', '#FoulPersDrawnPerGame', '#FoulTech', '#FoulTechPerGame', '#FoulTechDrawn', '#FoulTechDrawnPerGame', '#FoulFlag1', '#FoulFlag1PerGame', '#FoulFlag1Drawn', '#FoulFlag1DrawnPerGame', '#FoulFlag2', '#FoulFlag2PerGame', '#FoulFlag2Drawn', '#FoulFlag2DrawnPerGame', '#Ejections']"
"['', '34311', '2016-12-13', '8:00PM', '101', 'GSW', 'Golden State', 'Warriors', '110', 'NOP', 'New Orleans', 'Pelicans', 'Smoothie King Center', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '14', '14.0', '6', '6.0', '42.9', '9', '9.0', '5', '5.0', '55.6', '23', '23.0', '11', '11.0', '47.8', '4', '4.0', '3', '3.0', '75.0', '2', '2.0', '2', '2.0', '4', '4.0', '7', '7.0', '30', '30.0', '2', '2.0', '1', '1.0', '0', '0.0', '1', '1.0', '2', '2.0', '4', '4.0', '2047', '2047.0', '5', '5.0', '0', '0.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34328', '2016-12-15', '10:30PM', '83', 'NYK', 'New York', 'Knicks', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '6', '6.0', '1', '1.0', '16.7', '8', '8.0', '2', '2.0', '25.0', '14', '14.0', '3', '3.0', '21.4', '0', '0.0', '0', '0.0', '0.0', '1', '1.0', '9', '9.0', '10', '10.0', '8', '8.0', '8', '8.0', '3', '3.0', '1', '1.0', '0', '0.0', '0', '0.0', '0', '0.0', '20', '20.0', '2029', '2029.0', '1', '1.0', '0', '0.0', '1', '1.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34345', '2016-12-17', '10:30PM', '97', 'POR', 'Portland', 'Trail Blazers', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '3', '3.0', '1', '1.0', '33.3', '8', '8.0', '5', '5.0', '62.5', '11', '11.0', '6', '6.0', '54.6', '2', '2.0', '2', '2.0', '100.0', '0', '0.0', '3', '3.0', '3', '3.0', '6', '6.0', '19', '19.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '3', '3.0', '21', '21.0', '1634', '1634.0', '4', '4.0', '0', '0.0', '1', '1.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34367', '2016-12-20', '10:30PM', '98', 'UTA', 'Utah', 'Jazz', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '9', '9.0', '4', '4.0', '44.4', '9', '9.0', '4', '4.0', '44.4', '18', '18.0', '8', '8.0', '44.4', '5', '5.0', '5', '5.0', '100.0', '0', '0.0', '3', '3.0', '3', '3.0', '4', '4.0', '25', '25.0', '0', '0.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '27', '27.0', '1813', '1813.0', '3', '3.0', '0', '0.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34377', '2016-12-22', '7:30PM', '101', 'GSW', 'Golden State', 'Warriors', '84', 'BRO', 'Brooklyn', 'Nets', 'Barclays Center', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '6', '6.0', '3', '3.0', '50.0', '13', '13.0', '3', '3.0', '23.1', '19', '19.0', '6', '6.0', '31.6', '0', '0.0', '0', '0.0', '0.0', '0', '0.0', '2', '2.0', '2', '2.0', '7', '7.0', '15', '15.0', '2', '2.0', '5', '5.0', '0', '0.0', '2', '2.0', '5', '5.0', '25', '25.0', '1978', '1978.0', '8', '8.0', '0', '0.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34386', '2016-12-23', '7:30PM', '101', 'GSW', 'Golden State', 'Warriors', '88', 'DET', 'Detroit', 'Pistons', 'Palace of Auburn Hills', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '6', '6.0', '2', '2.0', '33.3', '10', '10.0', '5', '5.0', '50.0', '16', '16.0', '7', '7.0', '43.8', '6', '6.0', '6', '6.0', '100.0', '0', '0.0', '3', '3.0', '3', '3.0', '8', '8.0', '25', '25.0', '5', '5.0', '2', '2.0', '0', '0.0', '0', '0.0', '1', '1.0', '6', '6.0', '2100', '2100.0', '6', '6.0', '0', '0.0', '5', '5.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34397', '2016-12-25', '2:30PM', '101', 'GSW', 'Golden State', 'Warriors', '86', 'CLE', 'Cleveland', 'Cavaliers', 'Quicken Loans Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '4', '4.0', '2', '2.0', '50.0', '7', '7.0', '2', '2.0', '28.6', '11', '11.0', '4', '4.0', '36.4', '6', '6.0', '5', '5.0', '83.3', '0', '0.0', '3', '3.0', '3', '3.0', '3', '3.0', '15', '15.0', '3', '3.0', '3', '3.0', '0', '0.0', '0', '0.0', '4', '4.0', '-1', '-1.0', '2240', '2240.0', '8', '8.0', '0', '0.0', '4', '4.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34425', '2016-12-28', '10:30PM', '81', 'TOR', 'Toronto', 'Raptors', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '12', '12.0', '6', '6.0', '50.0', '6', '6.0', '3', '3.0', '50.0', '18', '18.0', '9', '9.0', '50.0', '7', '7.0', '7', '7.0', '100.0', '1', '1.0', '6', '6.0', '7', '7.0', '7', '7.0', '28', '28.0', '2', '2.0', '0', '0.0', '0', '0.0', '2', '2.0', '3', '3.0', '27', '27.0', '2179', '2179.0', '11', '11.0', '0', '0.0', '8', '8.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34441', '2016-12-30', '10:30PM', '108', 'DAL', 'Dallas', 'Mavericks', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '6', '6.0', '2', '2.0', '33.3', '6', '6.0', '3', '3.0', '50.0', '12', '12.0', '5', '5.0', '41.7', '1', '1.0', '1', '1.0', '100.0', '0', '0.0', '4', '4.0', '4', '4.0', '5', '5.0', '14', '14.0', '1', '1.0', '1', '1.0', '0', '0.0', '2', '2.0', '2', '2.0', '14', '14.0', '1808', '1808.0', '3', '3.0', '0', '0.0', '1', '1.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34460', '2017-01-02', '10:30PM', '99', 'DEN', 'Denver', 'Nuggets', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '9', '9.0', '5', '5.0', '55.6', '9', '9.0', '3', '3.0', '33.3', '18', '18.0', '8', '8.0', '44.4', '3', '3.0', '3', '3.0', '100.0', '0', '0.0', '3', '3.0', '3', '3.0', '5', '5.0', '22', '22.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '2', '2.0', '7', '7.0', '2103', '2103.0', '5', '5.0', '0', '0.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34474', '2017-01-04', '10:30PM', '97', 'POR', 'Portland', 'Trail Blazers', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '12', '12.0', '7', '7.0', '58.3', '13', '13.0', '5', '5.0', '38.5', '25', '25.0', '12', '12.0', '48.0', '8', '8.0', '6', '6.0', '75.0', '1', '1.0', '6', '6.0', '7', '7.0', '5', '5.0', '35', '35.0', '5', '5.0', '1', '1.0', '0', '0.0', '2', '2.0', '1', '1.0', '6', '6.0', '2154', '2154.0', '6', '6.0', '0', '0.0', '5', '5.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34490', '2017-01-06', '10:30PM', '107', 'MEM', 'Memphis', 'Grizzlies', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '14', '14.0', '10', '10.0', '71.4', '13', '13.0', '5', '5.0', '38.5', '27', '27.0', '15', '15.0', '55.6', '5', '5.0', '5', '5.0', '100.0', '0', '0.0', '3', '3.0', '3', '3.0', '6', '6.0', '40', '40.0', '4', '4.0', '1', '1.0', '1', '1.0', '0', '0.0', '2', '2.0', '-10', '-10.0', '2533', '2533.0', '6', '6.0', '0', '0.0', '4', '4.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34506', '2017-01-08', '9:00PM', '101', 'GSW', 'Golden State', 'Warriors', '103', 'SAC', 'Sacramento', 'Kings', 'Sleep Train Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '11', '11.0', '6', '6.0', '54.6', '11', '11.0', '5', '5.0', '45.4', '22', '22.0', '11', '11.0', '50.0', '3', '3.0', '3', '3.0', '100.0', '2', '2.0', '2', '2.0', '4', '4.0', '6', '6.0', '30', '30.0', '4', '4.0', '2', '2.0', '0', '0.0', '0', '0.0', '3', '3.0', '14', '14.0', '2226', '2226.0', '5', '5.0', '0', '0.0', '2', '2.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34518', '2017-01-10', '10:30PM', '92', 'MIA', 'Miami', 'Heat', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '10', '10.0', '4', '4.0', '40.0', '11', '11.0', '4', '4.0', '36.4', '21', '21.0', '8', '8.0', '38.1', '5', '5.0', '4', '4.0', '80.0', '1', '1.0', '7', '7.0', '8', '8.0', '9', '9.0', '24', '24.0', '3', '3.0', '1', '1.0', '1', '1.0', '2', '2.0', '0', '0.0', '18', '18.0', '2143', '2143.0', '4', '4.0', '0', '0.0', '4', '4.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34531', '2017-01-12', '10:30PM', '88', 'DET', 'Detroit', 'Pistons', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '8', '8.0', '6', '6.0', '75.0', '9', '9.0', '3', '3.0', '33.3', '17', '17.0', '9', '9.0', '52.9', '3', '3.0', '3', '3.0', '100.0', '0', '0.0', '2', '2.0', '2', '2.0', '6', '6.0', '24', '24.0', '8', '8.0', '5', '5.0', '0', '0.0', '1', '1.0', '0', '0.0', '32', '32.0', '1791', '1791.0', '2', '2.0', '0', '0.0', '2', '2.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34559', '2017-01-16', '8:00PM', '86', 'CLE', 'Cleveland', 'Cavaliers', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '8', '8.0', '2', '2.0', '25.0', '12', '12.0', '5', '5.0', '41.7', '20', '20.0', '7', '7.0', '35.0', '2', '2.0', '1', '1.0', '50.0', '0', '0.0', '2', '2.0', '2', '2.0', '11', '11.0', '20', '20.0', '3', '3.0', '4', '4.0', '0', '0.0', '0', '0.0', '2', '2.0', '23', '23.0', '1855', '1855.0', '3', '3.0', '0', '0.0', '1', '1.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34574', '2017-01-18', '10:30PM', '96', 'OKL', 'Oklahoma City', 'Thunder', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '13', '13.0', '7', '7.0', '53.8', '6', '6.0', '2', '2.0', '33.3', '19', '19.0', '9', '9.0', '47.4', '4', '4.0', '4', '4.0', '100.0', '0', '0.0', '4', '4.0', '4', '4.0', '8', '8.0', '24', '24.0', '3', '3.0', '3', '3.0', '0', '0.0', '2', '2.0', '0', '0.0', '19', '19.0', '2051', '2051.0', '3', '3.0', '0', '0.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34586', '2017-01-20', '8:00PM', '101', 'GSW', 'Golden State', 'Warriors', '109', 'HOU', 'Houston', 'Rockets', 'Toyota Center', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '7', '7.0', '3', '3.0', '42.9', '11', '11.0', '5', '5.0', '45.4', '18', '18.0', '8', '8.0', '44.4', '5', '5.0', '3', '3.0', '60.0', '0', '0.0', '1', '1.0', '1', '1.0', '7', '7.0', '24', '24.0', '1', '1.0', '1', '1.0', '0', '0.0', '0', '0.0', '1', '1.0', '15', '15.0', '1977', '1977.0', '4', '4.0', '0', '0.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34601', '2017-01-22', '12:00PM', '101', 'GSW', 'Golden State', 'Warriors', '95', 'ORL', 'Orlando', 'Magic', 'Amway Center', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '2', '2.0', '1', '1.0', '50.0', '13', '13.0', '7', '7.0', '53.8', '15', '15.0', '8', '8.0', '53.3', '4', '4.0', '4', '4.0', '100.0', '1', '1.0', '3', '3.0', '4', '4.0', '6', '6.0', '27', '27.0', '3', '3.0', '0', '0.0', '0', '0.0', '1', '1.0', '2', '2.0', '32', '32.0', '1773', '1773.0', '5', '5.0', '0', '0.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34608', '2017-01-23', '7:30PM', '101', 'GSW', 'Golden State', 'Warriors', '92', 'MIA', 'Miami', 'Heat', 'American Airlines Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '10', '10.0', '4', '4.0', '40.0', '9', '9.0', '3', '3.0', '33.3', '19', '19.0', '7', '7.0', '36.8', '5', '5.0', '4', '4.0', '80.0', '0', '0.0', '10', '10.0', '10', '10.0', '8', '8.0', '21', '21.0', '4', '4.0', '0', '0.0', '1', '1.0', '1', '1.0', '2', '2.0', '1', '1.0', '2191', '2191.0', '4', '4.0', '0', '0.0', '2', '2.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34627', '2017-01-25', '8:00PM', '101', 'GSW', 'Golden State', 'Warriors', '93', 'CHA', 'Charlotte', 'Hornets', 'Time Warner Cable Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '11', '11.0', '5', '5.0', '45.4', '12', '12.0', '6', '6.0', '50.0', '23', '23.0', '11', '11.0', '47.8', '0', '0.0', '0', '0.0', '0.0', '0', '0.0', '2', '2.0', '2', '2.0', '6', '6.0', '28', '28.0', '4', '4.0', '1', '1.0', '1', '1.0', '2', '2.0', '2', '2.0', '0', '0.0', '2176', '2176.0', '2', '2.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34647', '2017-01-28', '8:30PM', '102', 'LAC', 'Los Angeles', 'Clippers', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '8', '8.0', '6', '6.0', '75.0', '15', '15.0', '9', '9.0', '60.0', '23', '23.0', '15', '15.0', '65.2', '4', '4.0', '4', '4.0', '100.0', '0', '0.0', '9', '9.0', '9', '9.0', '6', '6.0', '43', '43.0', '2', '2.0', '0', '0.0', '0', '0.0', '0', '0.0', '1', '1.0', '42', '42.0', '1737', '1737.0', '5', '5.0', '0', '0.0', '4', '4.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34658', '2017-01-29', '9:00PM', '101', 'GSW', 'Golden State', 'Warriors', '97', 'POR', 'Portland', 'Trail Blazers', 'Moda Center', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '0', '0.0', '0', '0.0', '0.0', '0', '0.0', '0', '0.0', '0.0', '0', '0.0', '0', '0.0', '0.0', '0', '0.0', '0', '0.0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34681', '2017-02-01', '10:30PM', '93', 'CHA', 'Charlotte', 'Hornets', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '5', '5.0', '3', '3.0', '60.0', '15', '15.0', '11', '11.0', '73.3', '20', '20.0', '14', '14.0', '70.0', '0', '0.0', '0', '0.0', '0.0', '1', '1.0', '4', '4.0', '5', '5.0', '8', '8.0', '39', '39.0', '1', '1.0', '3', '3.0', '0', '0.0', '0', '0.0', '2', '2.0', '25', '25.0', '1816', '1816.0', '2', '2.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34685', '2017-02-02', '10:30PM', '101', 'GSW', 'Golden State', 'Warriors', '102', 'LAC', 'Los Angeles', 'Clippers', 'Staples Center', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '13', '13.0', '8', '8.0', '61.5', '10', '10.0', '3', '3.0', '30.0', '23', '23.0', '11', '11.0', '47.8', '4', '4.0', '4', '4.0', '100.0', '1', '1.0', '2', '2.0', '3', '3.0', '11', '11.0', '29', '29.0', '4', '4.0', '3', '3.0', '0', '0.0', '1', '1.0', '1', '1.0', '13', '13.0', '2246', '2246.0', '6', '6.0', '0', '0.0', '4', '4.0', '1', '1.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34704', '2017-02-04', '10:30PM', '101', 'GSW', 'Golden State', 'Warriors', '103', 'SAC', 'Sacramento', 'Kings', 'Sleep Train Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '6', '6.0', '3', '3.0', '50.0', '14', '14.0', '8', '8.0', '57.1', '20', '20.0', '11', '11.0', '55.0', '6', '6.0', '5', '5.0', '83.3', '0', '0.0', '4', '4.0', '4', '4.0', '9', '9.0', '35', '35.0', '3', '3.0', '3', '3.0', '0', '0.0', '1', '1.0', '2', '2.0', '4', '4.0', '2505', '2505.0', '4', '4.0', '0', '0.0', '2', '2.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34732', '2017-02-08', '10:30PM', '89', 'CHI', 'Chicago', 'Bulls', '101', 'GSW', 'Golden State', 'Warriors', 'Oracle Arena', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '7', '7.0', '4', '4.0', '57.1', '4', '4.0', '1', '1.0', '25.0', '11', '11.0', '5', '5.0', '45.4', '2', '2.0', '2', '2.0', '100.0', '0', '0.0', '1', '1.0', '1', '1.0', '6', '6.0', '13', '13.0', '2', '2.0', '1', '1.0', '0', '0.0', '1', '1.0', '4', '4.0', '20', '20.0', '1692', '1692.0', '6', '6.0', '0', '0.0', '2', '2.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
"['', '34743', '2017-02-10', '8:00PM', '101', 'GSW', 'Golden State', 'Warriors', '107', 'MEM', 'Memphis', 'Grizzlies', 'FedEx Forum', '9218', 'Curry', 'Stephen', '30', 'PG', '6\'3""', '185', '1988-03-14', '29', 'Akron, Ohio', 'USA', 'N', '101', 'GSW', 'Golden State', 'Warriors', '7', '7.0', '4', '4.0', '57.1', '6', '6.0', '2', '2.0', '33.3', '13', '13.0', '6', '6.0', '46.2', '5', '5.0', '4', '4.0', '80.0', '0', '0.0', '4', '4.0', '4', '4.0', '5', '5.0', '18', '18.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '3', '3.0', '15', '15.0', '2091', '2091.0', '6', '6.0', '0', '0.0', '3', '3.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0', '0.0', '0']"
